world_type,player1,player2,outcome,avg_milliseconds_per_move_player1,avg_milliseconds_per_move_player2,num_moves,session_id,session_timestamp,milliseconds,game_num
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,72
ttt,StrategyMiniMax,StrategyDefaultTTT,2,0.0,0.0,8,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,73
ttt,StrategyMiniMax,StrategyDefaultTTT,0,0.48827362060546875,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,15.624755859375,74
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,75
ttt,StrategyMiniMax,StrategyDefaultTTT,0,0.0,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,76
ttt,StrategyMiniMax,StrategyDefaultTTT,0,0.39966583251953125,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,12.789306640625,77
ttt,StrategyMiniMax,StrategyDefaultTTT,0,0.0,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,78
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,79
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,80
ttt,StrategyMiniMax,StrategyDefaultTTT,1,2.12762451171875,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,16.734375,81
ttt,StrategyMiniMax,StrategyDefaultTTT,0,0.0,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,82
ttt,StrategyMiniMax,StrategyDefaultTTT,1,1.0233612060546875,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,8.690673828125,83
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.8123626708984375,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,3.99951171875,84
ttt,StrategyMiniMax,StrategyDefaultTTT,0,0.33522796630859375,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,3.214111328125,85
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,86
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,87
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.8525543212890625,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,13.482177734375,88
ttt,StrategyMiniMax,StrategyDefaultTTT,2,0.0,0.0,8,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,89
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,90
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,91
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.45384979248046875,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,14.523193359375,92
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,93
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,94
ttt,StrategyMiniMax,StrategyDefaultTTT,2,0.0,0.0,8,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,95
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.9771270751953125,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,15.634033203125,96
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,97
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.31501007080078125,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,10.080322265625,98
ttt,StrategyMiniMax,StrategyDefaultTTT,0,0.3752899169921875,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,6.004638671875,99
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,100
ttt,StrategyMiniMax,StrategyDefaultTTT,1,53.755218505859375,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,829.40576171875,1
ttt,StrategyMiniMax,StrategyDefaultTTT,1,54.62898254394531,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,843.861572265625,2
ttt,StrategyMiniMax,StrategyDefaultTTT,1,56.0919189453125,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,837.969970703125,3
ttt,StrategyMiniMax,StrategyDefaultTTT,1,58.9688720703125,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,838.8427734375,4
ttt,StrategyMiniMax,StrategyDefaultTTT,1,51.53773498535156,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,817.685302734375,5
ttt,StrategyMiniMax,StrategyDefaultTTT,1,54.45491027832031,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,833.271240234375,6
ttt,StrategyMiniMax,StrategyDefaultTTT,1,53.280303955078125,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,821.22314453125,7
ttt,StrategyMiniMax,StrategyDefaultTTT,1,26.296127319335938,0.0,9,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,824.428955078125,8
ttt,StrategyMiniMax,StrategyDefaultTTT,1,60.678558349609375,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,839.68310546875,9
ttt,StrategyMiniMax,StrategyDefaultTTT,1,54.58656311035156,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,826.4169921875,10
ttt,StrategyMiniMax,StrategyDefaultTTT,1,55.411041259765625,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,854.5537109375,11
ttt,StrategyMiniMax,StrategyDefaultTTT,1,54.122772216796875,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,834.82275390625,12
ttt,StrategyMiniMax,StrategyDefaultTTT,1,53.81431579589844,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,829.812255859375,13
ttt,StrategyMiniMax,StrategyDefaultTTT,1,55.14508056640625,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,847.361328125,14
ttt,StrategyMiniMax,StrategyDefaultTTT,1,27.84442901611328,0.0,9,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,828.8388671875,15
ttt,StrategyMiniMax,StrategyDefaultTTT,1,56.621246337890625,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,856.799560546875,16
ttt,StrategyMiniMax,StrategyDefaultTTT,1,55.08531188964844,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,849.443603515625,17
ttt,StrategyMiniMax,StrategyDefaultTTT,1,55.63677978515625,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,858.454833984375,18
ttt,StrategyMiniMax,StrategyDefaultTTT,1,53.30818176269531,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,837.366943359375,19
ttt,StrategyMiniMax,StrategyDefaultTTT,1,52.68841552734375,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,827.389404296875,20
ttt,StrategyMiniMax,StrategyDefaultTTT,1,54.69383239746094,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,843.30859375,21
ttt,StrategyMiniMax,StrategyDefaultTTT,1,52.54209899902344,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,825.048095703125,22
ttt,StrategyMiniMax,StrategyDefaultTTT,1,55.27174377441406,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,821.848388671875,23
ttt,StrategyMiniMax,StrategyDefaultTTT,1,55.37187194824219,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,840.461669921875,24
ttt,StrategyMiniMax,StrategyDefaultTTT,1,54.7720947265625,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,816.631103515625,25
ttt,StrategyMiniMax,StrategyDefaultTTT,1,51.2464599609375,1.503753662109375,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,815.504638671875,26
ttt,StrategyMiniMax,StrategyDefaultTTT,1,54.080810546875,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,827.708251953125,27
ttt,StrategyMiniMax,StrategyDefaultTTT,1,52.032318115234375,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,816.975830078125,28
ttt,StrategyMiniMax,StrategyDefaultTTT,1,53.89582824707031,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,831.184326171875,29
ttt,StrategyMiniMax,StrategyDefaultTTT,1,54.967529296875,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,832.681884765625,30
ttt,StrategyMiniMax,StrategyDefaultTTT,1,53.061370849609375,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,833.39501953125,31
ttt,StrategyMiniMax,StrategyDefaultTTT,1,53.91423034667969,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,830.165771484375,32
ttt,StrategyMiniMax,StrategyDefaultTTT,1,52.473846435546875,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,814.048828125,33
ttt,StrategyMiniMax,StrategyDefaultTTT,1,53.692779541015625,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,842.58544921875,34
ttt,StrategyMiniMax,StrategyDefaultTTT,1,55.75996398925781,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,849.330078125,35
ttt,StrategyMiniMax,StrategyDefaultTTT,1,26.645889282226562,0.0,9,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,826.690673828125,36
ttt,StrategyMiniMax,StrategyDefaultTTT,1,54.24790954589844,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,836.2373046875,37
ttt,StrategyMiniMax,StrategyDefaultTTT,1,55.41908264160156,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,850.587646484375,38
ttt,StrategyMiniMax,StrategyDefaultTTT,1,56.029449462890625,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,832.799072265625,39
ttt,StrategyMiniMax,StrategyDefaultTTT,1,54.35487365722656,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,819.400634765625,40
ttt,StrategyMiniMax,StrategyDefaultTTT,1,26.700172424316406,0.0,9,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,823.731689453125,41
ttt,StrategyMiniMax,StrategyDefaultTTT,1,52.28033447265625,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,820.482177734375,42
ttt,StrategyMiniMax,StrategyDefaultTTT,1,52.47492980957031,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,823.551513671875,43
ttt,StrategyMiniMax,StrategyDefaultTTT,1,55.91255187988281,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,836.9912109375,44
ttt,StrategyMiniMax,StrategyDefaultTTT,1,57.073455810546875,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,835.2060546875,45
ttt,StrategyMiniMax,StrategyDefaultTTT,1,53.89344787597656,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,830.54736328125,46
ttt,StrategyMiniMax,StrategyDefaultTTT,1,53.21363830566406,0.2828369140625,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,821.884521484375,47
ttt,StrategyMiniMax,StrategyDefaultTTT,1,52.2064208984375,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,819.655517578125,48
ttt,StrategyMiniMax,StrategyDefaultTTT,1,56.186065673828125,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,834.374755859375,49
ttt,StrategyMiniMax,StrategyDefaultTTT,1,52.91716003417969,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,815.396240234375,50
ttt,StrategyMiniMax,StrategyDefaultTTT,1,54.963104248046875,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,848.030517578125,51
ttt,StrategyMiniMax,StrategyDefaultTTT,1,54.86054992675781,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,842.044677734375,52
ttt,StrategyMiniMax,StrategyDefaultTTT,1,31.63568115234375,0.0,9,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,831.203857421875,53
ttt,StrategyMiniMax,StrategyDefaultTTT,1,59.35552978515625,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,860.262451171875,54
ttt,StrategyMiniMax,StrategyDefaultTTT,1,57.53240966796875,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,842.808349609375,55
ttt,StrategyMiniMax,StrategyDefaultTTT,1,55.803192138671875,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,835.069580078125,56
ttt,StrategyMiniMax,StrategyDefaultTTT,1,53.655609130859375,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,829.32763671875,57
ttt,StrategyMiniMax,StrategyDefaultTTT,1,52.408050537109375,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,821.07666015625,58
ttt,StrategyMiniMax,StrategyDefaultTTT,1,54.094970703125,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,833.80029296875,59
ttt,StrategyMiniMax,StrategyDefaultTTT,1,57.93156433105469,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,846.55615234375,60
ttt,StrategyMiniMax,StrategyDefaultTTT,1,54.12178039550781,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,819.770751953125,61
ttt,StrategyMiniMax,StrategyDefaultTTT,0,28.241195678710938,0.0,9,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,835.49267578125,62
ttt,StrategyMiniMax,StrategyDefaultTTT,1,51.704193115234375,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,811.51025390625,63
ttt,StrategyMiniMax,StrategyDefaultTTT,1,52.6849365234375,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,827.58203125,64
ttt,StrategyMiniMax,StrategyDefaultTTT,1,26.883773803710938,0.0,9,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,828.20068359375,65
ttt,StrategyMiniMax,StrategyDefaultTTT,1,26.04840087890625,0.0,9,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,811.869140625,66
ttt,StrategyMiniMax,StrategyDefaultTTT,1,27.63190460205078,0.0,9,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,830.123779296875,67
ttt,StrategyMiniMax,StrategyDefaultTTT,1,53.95008850097656,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,825.14599609375,68
ttt,StrategyMiniMax,StrategyDefaultTTT,0,28.60193634033203,0.0,9,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,841.943115234375,69
ttt,StrategyMiniMax,StrategyDefaultTTT,1,56.47279357910156,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,839.11865234375,70
ttt,StrategyMiniMax,StrategyDefaultTTT,1,27.148483276367188,0.0,9,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,822.385009765625,71
ttt,StrategyMiniMax,StrategyDefaultTTT,1,53.53936767578125,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,828.288818359375,72
ttt,StrategyMiniMax,StrategyDefaultTTT,1,54.411651611328125,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,836.852783203125,73
ttt,StrategyMiniMax,StrategyDefaultTTT,1,55.09751892089844,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,865.935302734375,74
ttt,StrategyMiniMax,StrategyDefaultTTT,1,27.255210876464844,0.0,9,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,857.893310546875,75
ttt,StrategyMiniMax,StrategyDefaultTTT,1,56.96366882324219,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,849.028564453125,76
ttt,StrategyMiniMax,StrategyDefaultTTT,1,26.592437744140625,0.0,9,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,831.9638671875,77
ttt,StrategyMiniMax,StrategyDefaultTTT,1,57.854766845703125,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,909.58837890625,78
ttt,StrategyMiniMax,StrategyDefaultTTT,1,27.866493225097656,0.0,9,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,856.174072265625,79
ttt,StrategyMiniMax,StrategyDefaultTTT,1,54.70050048828125,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,844.59033203125,80
ttt,StrategyMiniMax,StrategyDefaultTTT,1,61.506805419921875,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,964.910400390625,81
ttt,StrategyMiniMax,StrategyDefaultTTT,1,57.467376708984375,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,893.138916015625,82
ttt,StrategyMiniMax,StrategyDefaultTTT,1,52.396087646484375,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,823.0703125,83
ttt,StrategyMiniMax,StrategyDefaultTTT,1,57.61470031738281,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,860.077392578125,84
ttt,StrategyMiniMax,StrategyDefaultTTT,1,52.211883544921875,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,819.740966796875,85
ttt,StrategyMiniMax,StrategyDefaultTTT,1,56.265838623046875,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,852.457763671875,86
ttt,StrategyMiniMax,StrategyDefaultTTT,1,52.97662353515625,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,831.96044921875,87
ttt,StrategyMiniMax,StrategyDefaultTTT,1,57.30650329589844,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,851.865966796875,88
ttt,StrategyMiniMax,StrategyDefaultTTT,1,53.604461669921875,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,832.491943359375,89
ttt,StrategyMiniMax,StrategyDefaultTTT,1,56.62654113769531,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,873.706298828125,90
ttt,StrategyMiniMax,StrategyDefaultTTT,1,26.47315216064453,0.0,9,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,837.126953125,91
ttt,StrategyMiniMax,StrategyDefaultTTT,1,54.43975830078125,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,843.518798828125,92
ttt,StrategyMiniMax,StrategyDefaultTTT,1,55.23741149902344,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,839.075927734375,93
ttt,StrategyMiniMax,StrategyDefaultTTT,1,57.71601867675781,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,869.624755859375,94
ttt,StrategyMiniMax,StrategyDefaultTTT,1,53.928924560546875,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,834.897216796875,95
ttt,StrategyMiniMax,StrategyDefaultTTT,1,58.560546875,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,894.3671875,96
ttt,StrategyMiniMax,StrategyDefaultTTT,1,32.3125,0.0,9,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,1007.698486328125,97
ttt,StrategyMiniMax,StrategyDefaultTTT,1,29.44873046875,0.0,9,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,908.94189453125,98
ttt,StrategyMiniMax,StrategyDefaultTTT,1,56.2525634765625,0.0,7,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,860.834716796875,99
ttt,StrategyMiniMax,StrategyDefaultTTT,1,26.80451202392578,0.0,9,exp8_ttt_x_minimax_1000_depth_o_def,07042024110525,843.524169921875,100
